452,3127491.478,785907.065,832.249,TDS70
453,3127490.404,785917.483,832.030,TDS70
454,3127491.895,785905.384,832.527,TDS70
455,3127490.307,785918.660,832.590,TDS70
456,3127482.165,785912.970,830.925,TDS80
457,3127482.516,785910.069,831.716,TDS80
458,3127483.184,785906.851,831.827,TDS80
459,3127481.364,785915.859,831.407,TDS80
460,3127483.571,785904.249,831.780,TDS80
461,3127481.036,785916.964,832.469,TDS80
462,3127483.888,785903.688,832.566,TDS80
463,3127472.348,785910.814,830.537,TDS90
464,3127473.913,785908.140,830.283,TDS90
465,3127472.024,785912.676,830.863,TDS90
466,3127475.263,785905.123,830.728,TDS90
467,3127471.558,785915.706,832.088,TDS90
468,3127476.411,785903.138,831.118,TDS90
469,3127476.693,785901.638,831.452,TDS90
470,3127460.785,785901.458,829.296,TDS100
471,3127461.555,785899.128,829.481,TDS100
472,3127460.038,785904.119,829.567,TDS100
473,3127461.989,785898.178,830.412,TDS100
474,3127458.926,785906.627,829.889,TDS100
475,3127458.305,785909.158,830.247,TDS100
476,3127457.997,785911.469,830.419,TDS100
6000,,,,CP6
6002,3127672.913,785994.426,854.269,CP5
601,3127673.639,786061.219,863.908,M6
477,3127630.645,785990.664,849.064,TDS90.
478,3127634.080,785986.710,849.065,TDS90.
479,3127636.315,785983.176,848.984,TDS90.
480,3127637.433,785979.305,848.046,TDS90.
481,3127628.614,785994.061,849.042,TDS90.
482,3127625.001,785999.206,848.934,TDS90.
483,3127622.536,786001.224,848.970,TDS90.
484,3127616.624,785987.640,846.830,TDS80.
485,3127614.529,785990.902,846.830,TDS80.
486,3127619.058,785983.265,847.033,TDS80.
487,3127612.377,785993.969,847.625,TDS80.
488,3127619.449,785977.177,845.636,TDS80.
489,3127610.403,785996.499,848.364,TDS80.
490,3127622.237,785973.486,846.186,TDS80.
491,3127625.913,785967.714,846.734,TDS80.
492,3127597.335,785982.327,845.532,TDS70
493,3127611.780,785965.667,844.773,TDS70
494,3127599.832,785979.679,844.912,TDS70
495,3127607.821,785969.950,844.480,TDS70
496,3127601.505,785978.131,844.512,TDS70
497,3127604.647,785973.674,844.716,TDS70
498,3127602.155,785977.193,844.430,TDS70
499,3127616.678,785960.815,845.710,TDS70
501,3127593.604,785970.458,843.082,TDS60
502,3127608.826,785955.489,844.251,TDS60
503,3127605.648,785960.030,842.627,TDS60
504,3127594.054,785968.713,841.715,TDS60
505,3127599.412,785964.645,842.136,TDS60
506,3127596.773,785967.264,841.923,TDS60
507,3127589.727,785956.215,840.722,TDS50
508,3127583.604,785960.124,842.021,TDS50
509,3127591.583,785953.326,840.193,TDS50
510,3127586.327,785958.398,840.909,TDS50
511,3127594.532,785950.417,840.630,TDS50
512,3127587.943,785956.934,840.553,TDS50
513,3127596.845,785947.453,841.383,TDS50
514,3127586.891,785940.377,840.049,TDS40
515,3127588.831,785939.150,841.261,TDS40
516,3127578.975,785948.391,839.544,TDS40
517,3127581.628,785946.764,839.014,TDS40
518,3127582.981,785945.237,838.899,TDS40
519,3127583.642,785944.196,838.945,TDS40
520,3127571.126,785942.399,839.965,TDS30
521,3127571.947,785942.105,839.133,TDS30
522,3127580.725,785935.468,839.585,TDS30
523,3127573.002,785941.655,838.483,TDS30
524,3127579.205,785938.116,838.467,TDS30
525,3127574.921,785941.133,838.461,TDS30
526,3127576.989,785939.917,838.398,TDS30
527,3127575.741,785940.799,838.211,TDS30
528,3127565.706,785936.815,839.889,TDS20
529,3127573.113,785926.390,838.815,TDS20
530,3127572.328,785927.554,838.194,TDS20
531,3127567.060,785935.114,837.216,TDS20
532,3127569.651,785931.359,838.218,TDS20
533,3127568.524,785934.200,837.370,TDS20
534,3127557.868,785932.458,839.340,TDS10
535,3127563.345,785920.799,838.318,TDS10
536,3127561.571,785924.995,837.264,TDS10
537,3127560.052,785928.224,836.926,TDS10
538,3127559.633,785929.426,836.981,TDS10
